district_area_id,district_area_name,mission_count_all,mission_count_ems,mission_count_ems_critical,mission_count_ems_critical_cpr,mission_count_fire,mission_count_technical_rescue,mission_count_ems_critical_timegoal_reached,mission_count_fire_timegoal_reached,response_time_ems_critical_mean,response_time_ems_critical_median,response_time_ems_critical_std,response_time_ems_critical_cpr_mean,response_time_ems_critical_cpr_median,response_time_ems_critical_cpr_std,response_time_fire_time_to_first_pump_mean,response_time_fire_time_to_first_pump_median,response_time_fire_time_to_first_pump_std,response_time_fire_time_to_first_ladder_mean,response_time_fire_time_to_first_ladder_median,response_time_fire_time_to_first_ladder_std,response_time_fire_time_to_full_crew_mean,response_time_fire_time_to_full_crew_median,response_time_fire_time_to_full_crew_std,response_time_technical_rescue_mean,response_time_technical_rescue_median,response_time_technical_rescue_std
11001,Tiergarten Süd,1724,1367,903,12,141,70,424,50,604.66796875,578.0,200.13081227914105,482.0,457.0,75.16914260519407,627.8782608695652,611.0,144.41006111533528,724.6146788990826,721.0,120.20090498957404,823.15625,783.0,180.71798768088522,827.6034482758621,834.0,248.08260789256872
11002,Regierungsviertel,2258,1979,1251,17,197,81,571,83,609.9722479185939,591.0,199.29596725082575,514.9375,521.0,91.6991230419717,636.3888888888889,639.5,132.34280085677852,751.7986577181208,734.0,169.6160999125303,794.0208333333334,782.5,108.36487867304868,959.1372549019608,855.0,352.8539652381899
11003,Alexanderplatz,5994,5079,3248,40,400,162,1837,125,566.4729344729345,538.0,187.1664699545502,463.90909090909093,448.0,111.3163744795559,594.7178571428572,579.0,155.45874662495433,690.4872727272727,668.0,141.851864562159,726.9852941176471,687.0,163.54222403218793,919.957264957265,818.0,432.45684243837036
11004,Brunnenstraße Süd,1260,1123,777,11,69,68,468,23,551.0856313497823,510.0,200.49635337021326,384.125,400.5,72.47154614053711,531.9038461538462,527.0,88.98981206623436,663.9387755102041,633.0,131.31139963258858,720.9583333333334,701.5,113.94906534392297,861.0384615384615,659.5,458.45819881460494
12005,Moabit West,2481,2276,1636,21,100,105,839,22,595.8480055020633,566.0,195.47149733208434,484.6666666666667,456.0,117.46529375988142,603.6440677966102,556.0,200.06074618094894,695.6379310344828,681.0,138.63035518276806,741.4166666666666,712.5,204.28431097405627,877.3586956521739,799.5,377.684343506781
12006,Moabit Ost,3729,3409,2194,28,229,89,1242,97,577.3775141825683,539.0,193.46350239605673,481.8695652173913,453.0,122.10587966925415,564.4870466321244,552.0,143.7561994608222,671.125748502994,654.0,143.15452850614219,743.8407079646017,732.0,141.45339757393103,854.4444444444445,753.0,373.1336236463576
13007,Osloer Straße,2451,2182,1598,25,73,93,742,11,628.3453389830509,590.0,195.00199895548272,444.1764705882353,444.0,107.84956843569057,604.9047619047619,581.5,112.58055317141125,762.8536585365854,736.0,147.96394171817838,793.3333333333334,749.0,137.7822643918744,884.2307692307693,759.0,393.2761801153914
13008,Brunnenstraße Nord,2745,2502,1797,20,122,119,1044,22,571.3920454545455,531.0,204.85348374881428,430.0833333333333,406.5,96.60459083137287,526.0602409638554,507.0,166.31122378251803,691.3857142857142,668.0,212.55862228783545,716.6666666666666,717.5,149.16336730218828,825.9387755102041,608.5,427.4069698336736
14009,Parkviertel,3438,2674,1996,31,123,97,1091,16,590.6057046979865,552.0,207.39364966544008,409.84,422.0,73.07740188777012,590.6164383561644,555.0,188.13962236542622,755.1212121212121,760.0,168.71054092749102,847.2857142857143,791.0,265.6972229544642,938.96,930.0,379.45296471688334
14010,Wedding Zentrum,3663,3350,2414,38,120,115,1381,18,580.5514636449481,536.0,214.13461732411128,438.16,428.0,97.55497595373252,533.2714285714286,525.5,127.64442475816428,729.6071428571429,707.5,161.07216661218305,734.2,721.5,96.12688982469172,890.8,787.5,413.98608238018625
21001,Südliche  Friedrichstadt,3201,2870,1998,22,195,136,1147,37,569.5065303804656,539.0,188.42351380313653,434.3333333333333,380.0,148.1970071937233,564.5714285714286,539.0,153.80041939885575,719.4867256637168,695.0,162.47126751720526,756.5,742.0,123.89314600859474,781.4220183486239,690.0,367.85527784256305
22002,Tempelhofer Vorstadt,3653,3129,2161,21,148,155,1187,32,582.0401267159451,550.0,187.16035051316305,440.1764705882353,412.0,110.52784450881462,559.0761904761905,552.0,164.0109456501007,725.3095238095239,716.0,154.13809925889183,770.7222222222222,770.0,128.58140525666136,787.0530973451328,676.0,347.34034977824103
23003,Nördliche Luisenstadt,1530,1436,950,16,47,47,596,7,540.5207823960881,498.5,197.44208250662356,375.45454545454544,368.0,88.62320648268562,565.2083333333334,516.0,172.44280190119923,714.9166666666666,619.0,300.157337968326,718.1111111111111,626.0,201.88700084728364,680.5882352941177,582.0,254.60594837573336
23004,Südliche Luisenstadt,1574,1437,933,13,68,68,565,6,548.3694581280788,499.0,199.52050153647917,399.1818181818182,383.0,74.44705257002211,535.5714285714286,522.0,137.216506834634,658.2083333333334,677.0,223.09970069293092,791.75,804.0,133.88988012542245,852.0943396226415,631.0,459.86566868660105
24005,Karl-Marx-Allee Nord,1593,1313,979,24,57,48,579,11,561.7250859106529,548.0,172.95026337541893,497.7894736842105,490.0,136.81844374830317,605.7142857142857,571.0,184.64091883318554,704.1333333333333,673.5,137.31783753666937,736.6666666666666,713.0,100.71231154615455,941.8,841.0,436.1524827801558
24006,Karl-Marx-Allee Süd,2420,2203,1426,12,129,87,898,31,546.4897959183673,514.0,179.03813521929325,386.0,384.5,91.48301950166957,554.974358974359,487.5,191.86785051506692,701.5432098765432,686.0,154.51950114651515,825.7073170731708,790.0,203.89301654328906,711.179104477612,565.0,397.4435704322989
25007,Frankfurter Allee Nord,1363,1246,821,12,65,52,450,14,595.8476821192053,574.0,173.24198238533478,488.57142857142856,458.0,91.2795288164459,621.2105263157895,591.0,171.13107950541442,655.4375,651.5,122.79616929508991,768.6666666666666,742.0,124.90320061475417,889.4857142857143,681.0,480.64793104042946
25008,Frankfurter Allee Süd FK,2884,2618,1728,30,148,118,911,34,590.4257294429708,556.0,186.80447052154076,481.6842105263158,480.0,102.20298573132617,584.632911392405,535.0,171.76438671616194,711.3483146067416,669.0,188.2408455533155,782.275,774.0,133.83935788081445,1005.3717948717949,904.5,463.8533721796694
31001,Buch,1275,1078,819,14,48,31,343,1,653.0871491875923,599.0,216.25029280753816,522.2222222222222,509.0,96.22600711057507,769.7666666666667,755.5,119.83082423475861,795.8,817.0,162.67811291336224,1024.857142857143,985.0,113.40550923041404,883.9230769230769,848.0,233.706533048915
32002,Blankenfelde/Niederschönhausen,1287,1220,912,26,30,36,229,3,717.1367741935484,681.0,213.77790856060676,489.1666666666667,493.5,77.7312489210326,612.2105263157895,627.0,115.4573413032654,875.6923076923077,849.0,134.5507243975202,880.1428571428571,924.0,202.99460466674853,659.5652173913044,648.0,178.55017784338702
32003,Buchholz,835,803,636,12,14,18,169,0,724.7035087719298,687.0,219.5506710891956,617.1,493.5,284.68791880076526,704.625,664.5,222.96184010466263,872.3333333333334,758.0,265.12688786063677,1117.0,1117.0,,952.8,897.0,363.79216986782836
33004,Karow,811,765,585,9,17,29,242,1,653.8461538461538,598.0,230.19253089979117,592.6666666666666,557.0,171.78552519542114,592.4615384615385,580.0,109.59973797460722,803.8571428571429,698.0,265.10528007531184,1232.0,1204.0,346.4794366192603,939.6875,934.5,341.38652946476964
33005,Blankenburg/Heinersdorf/Märchenland,978,915,684,10,35,28,236,8,679.2322580645161,654.0,193.93641245436183,494.57142857142856,483.0,113.21492413820293,662.0909090909091,636.0,157.2831565743495,753.5,655.0,233.085821104588,753.125,748.5,110.21723679041443,885.5,870.0,256.2083737297256
34006,Schönholz/Wilhelmsruh/Rosenthal,852,799,618,13,31,22,208,4,692.9516728624535,656.5,219.64217024237203,542.7,559.5,119.78874923983658,632.6190476190476,580.0,216.44987322483613,854.0666666666667,848.0,260.44452841431007,751.75,797.0,129.4716828757032,689.5,656.0,218.7343840579957
34007,Pankow Zentrum,1906,1639,1271,22,49,64,595,7,640.8091068301226,591.0,216.34797332345119,455.84615384615387,441.0,73.55479380915762,558.9310344827586,567.0,159.05276102028958,778.3,730.5,184.44200343625351,818.75,851.5,187.7884447989279,932.1489361702128,778.0,413.4207762139748
34008,Pankow Süd,1676,1547,1175,16,56,73,494,7,650.8088097469541,618.0,216.6907536942324,472.2142857142857,451.0,136.59776919646436,669.4102564102565,623.0,191.01401408338685,706.6470588235294,690.5,112.37676950518146,845.3,793.0,196.06804374445568,921.44,869.5,395.2923051750593
35009,Weißensee,1895,1652,1185,15,65,70,591,11,614.3557603686636,580.0,192.12768825589689,485.2,518.5,127.3820151268529,571.2,547.0,170.64856674854707,667.1578947368421,647.5,185.0048248188649,805.3846153846154,786.0,142.77986462939984,638.6538461538462,601.5,251.96956590386029
35010,Weißensee Ost,1097,1006,761,9,38,16,342,6,642.6873198847262,607.5,198.13479876730713,464.2857142857143,455.0,116.46704009534812,580.15,570.5,131.54477924786076,608.5555555555555,551.0,143.40900875066976,874.1,827.5,179.1916726735803,703.4,716.5,277.3077712578571
36011,Prenzlauer Berg Nordwest,1184,1066,751,12,64,54,342,5,621.745508982036,596.0,196.76954281163853,513.375,550.5,113.31616641692645,587.3513513513514,598.0,91.45770613793027,663.1785714285714,650.5,193.20648205739553,694.4,702.0,112.89508403823436,966.5526315789474,1018.0,352.54033293261494
36012,Prenzlauer Berg Nord,1135,1045,791,11,42,48,377,4,599.4663805436338,578.0,185.06387017936072,480.77777777777777,494.0,103.14162323933265,617.7142857142857,585.0,104.72303607952878,698.6363636363636,698.5,115.84289256391935,748.4,703.0,182.48095791068175,802.0909090909091,716.0,245.24393005184191
36013,Helmholtzplatz,652,600,412,2,27,25,196,3,614.0698324022346,579.0,203.87463368019846,435.0,435.0,161.22034611053283,504.8125,481.0,106.10260364383147,614.9333333333333,632.0,170.48940757489333,787.6666666666666,784.0,95.55277773740193,936.15,780.5,409.7288288098541
36014,Prenzlauer Berg Ost,2016,1868,1339,20,74,74,636,9,613.3196994991653,591.0,177.05694951343767,476.8235294117647,500.0,107.55477400731549,621.4285714285714,609.0,112.71888137524876,709.0,712.0,85.22421408652983,768.0909090909091,719.0,117.56908993902653,933.3333333333334,898.5,339.8188284339055
37015,Prenzlauer Berg Südwest,1052,971,641,10,38,43,334,11,577.2391304347826,554.5,172.79359630316284,410.77777777777777,419.0,80.47325297541069,533.8461538461538,553.5,122.36394642465316,629.5909090909091,581.5,123.48150395173286,735.6666666666666,713.5,169.68919895628082,939.7567567567568,775.0,423.20748821125324
37016,Prenzlauer Berg Süd,1073,968,723,8,46,59,360,5,608.8897396630935,585.0,187.9066961933999,427.1666666666667,469.5,113.59122618700208,616.8076923076923,597.5,126.86465835078555,713.8333333333334,710.0,158.37810198510968,761.3333333333334,735.5,165.40818198223045,900.7755102040817,797.0,290.9493989014042
41001,Charlottenburg Nord,1486,1385,1010,17,45,55,269,4,693.4082969432314,672.0,183.94034818562335,565.4666666666667,587.0,68.8796742429109,748.2352941176471,638.0,359.49678882636846,829.6470588235294,826.0,149.16347625024977,834.4,780.0,190.51850303841883,868.25,814.5,334.1985246020003
42002,Heerstraße,1164,1056,730,8,29,33,171,4,731.3892307692307,696.0,217.14485918030982,547.125,532.5,42.68970267272558,691.4166666666666,671.5,116.22662684548143,803.3076923076923,815.0,116.67289360671613,747.75,734.5,109.13714613579863,999.9629629629629,933.0,363.3805466070269
42003,Westend,2087,1712,1297,18,62,88,566,10,636.8614035087719,602.0,208.97508599999313,474.1666666666667,437.5,112.74979002869652,648.6176470588235,642.5,144.98213363405773,739.6129032258065,787.0,152.48162237230528,817.6,793.0,99.63848940760077,941.7384615384616,854.0,326.00854460250906
43004,Schloss Charlottenburg,2546,2265,1597,33,95,117,886,13,573.163421418637,544.0,210.00204889474466,452.22727272727275,413.0,106.40172385740205,558.5333333333333,513.0,171.90240360052087,710.8837209302326,703.0,220.52234627101322,742.6153846153846,829.0,145.46508083931946,869.0333333333333,876.0,344.8416490526461
43005,Mierendorffplatz,1132,1056,668,8,37,39,306,13,617.2286689419795,595.0,192.8178687962143,423.0,422.0,111.49215219018781,654.5909090909091,604.5,218.95088796803574,698.45,668.5,101.53115933441063,769.5625,711.5,173.29164963532818,895.75,808.5,334.7067083958152
43006,Otto-Suhr-Allee/Kantstraße,3209,2950,2120,34,137,121,1189,49,582.0828433992517,544.0,195.7519796025775,453.36,438.0,75.25948445212737,532.8988764044943,520.0,115.87532925753163,651.6630434782609,624.0,151.89913347703802,678.4909090909091,643.0,123.9993836196259,835.9705882352941,765.5,343.57567820079424
44007,Grunewald,1265,1053,779,12,39,55,260,5,659.8957415565345,638.0,180.86964593340227,540.75,551.0,110.61354864055822,748.1,743.0,133.6952150464473,793.1851851851852,808.0,123.66674729879645,902.125,867.5,283.0948541188473,1044.3055555555557,987.5,407.43068258430316
44008,Schmargendorf,1848,1753,1313,18,38,57,521,8,656.2824232081912,622.0,195.92014075242307,568.7333333333333,539.0,87.35842969110216,642.5416666666666,601.5,116.73454805731221,787.1363636363636,758.0,129.01321285399064,771.8888888888889,746.0,121.08307524634114,1013.8,953.0,436.2661619958212
45009,Halensee,1601,1475,1112,11,52,74,685,9,573.5542406311637,534.0,186.26944075053638,461.8888888888889,445.0,53.52673267733714,586.3333333333334,557.0,186.41709506730686,705.2692307692307,647.0,236.6850325123763,693.8181818181819,652.0,145.69956635612763,843.0535714285714,798.0,305.918909020191
45010,Lietzenburger Straße,3626,3195,2133,36,268,163,1264,68,568.0979020979021,527.0,201.08206500973222,465.5483870967742,450.0,135.03156142415432,532.3620689655172,501.0,145.1858324760512,655.8529411764706,660.5,123.2634961711687,708.6231884057971,710.0,123.8422978973989,722.46875,664.5,256.0670414645536
45011,Volkspark Wilmersdorf,2858,2472,1838,22,117,129,1173,25,553.6180811808118,519.0,190.79674538171318,414.8333333333333,396.0,130.37919808818293,556.5625,538.0,142.96027984697025,627.0470588235294,638.0,134.18057359592788,709.4444444444445,696.0,123.75731006640292,735.7129629629629,674.0,318.9618982585091
51001,Hakenfelde,1715,1603,1192,24,60,47,411,8,685.3286384976526,646.0,211.5551905819101,569.5,560.5,131.43279251149016,731.6585365853658,700.0,215.13677158450827,734.2121212121212,715.0,118.87907657987947,895.7692307692307,894.0,166.4387544244398,1112.7714285714285,984.0,385.99619669829156
51002,Falkenhagener Feld,2673,2321,1768,25,72,71,697,14,643.5518151815181,614.0,195.2028323596613,546.7894736842105,547.0,98.11250851693369,676.7454545454545,690.0,150.9178361426948,748.0,752.0,146.43756616494866,843.9,847.0,179.64904382536642,1037.9375,972.0,372.49883085636895
51003,Spandau Mitte,3034,2675,1867,25,112,110,1088,22,563.1282995702885,526.0,195.5293894242443,420.8,401.5,108.78496413132024,597.0574712643678,561.0,175.29638399020894,618.6478873239437,592.0,160.4945124644052,766.0,693.5,229.52228649959022,913.1486486486486,723.5,463.54065248368255
52004,Brunsbütteler Damm,1227,1147,882,8,43,36,250,6,700.9653739612188,678.5,215.57698643301632,796.2,765.0,245.0279575885168,693.7096774193549,693.0,158.30207274877716,809.125,819.5,159.96421135067516,856.7,878.5,79.46774328129761,984.0909090909091,964.5,364.5620868268053
52005,Heerstraße,1610,1495,1174,22,47,68,308,7,711.0235756385068,666.0,208.94110858709772,535.5,536.0,78.39642849007855,661.6538461538462,611.5,170.95986483562564,737.5806451612904,695.0,179.21621470420365,871.1111111111111,816.0,175.02888650480273,1009.1111111111111,907.0,405.5965988640696
52006,Wilhelmstadt,2639,2480,1822,19,74,83,1021,11,585.4470365699874,535.0,210.24856860403446,451.125,470.5,103.01189251732053,557.795918367347,508.0,242.3581182527072,636.6785714285714,554.5,250.88216046893103,798.6428571428571,758.0,288.27380337846466,900.8727272727273,672.0,490.1625223499837
53007,Haselhorst,1131,1034,778,13,44,53,353,13,620.1079881656805,588.0,214.09219584393986,413.85714285714283,408.0,59.52150471728285,766.40625,710.5,214.27219038545493,770.9310344827586,774.0,135.25476781521888,764.0,725.5,118.5275041109414,1027.3684210526317,1024.5,288.6855973389616
53008,Siemensstadt,807,715,522,4,57,34,236,14,635.1843817787419,590.0,206.49452739115713,746.0,418.0,673.8018996708157,781.1282051282051,761.0,165.41131818450563,827.1081081081081,821.0,108.66252133805631,847.578947368421,847.0,82.6218398551656,1020.5185185185185,983.0,259.9399886912318
54009,Gatow/Kladow,988,833,636,13,21,32,214,0,693.6255144032922,623.0,262.13824889405197,611.0,585.0,129.1154522123514,814.3333333333334,791.0,111.30363875453489,963.5,903.5,165.25233230830156,1026.0,974.0,155.65667348366404,1068.0,984.0,322.91154619596165
61001,Schloßstraße,1408,1310,915,12,52,46,445,11,615.8212974296206,583.0,203.5571591614102,452.0,411.0,85.48537886679803,589.6071428571429,550.5,164.04072197356504,777.8846153846154,780.0,164.22041941806796,881.5625,841.5,207.93587753600067,898.0,727.0,417.7600587258991
61002,Albrechtstraße,2375,2241,1732,27,57,77,876,4,596.3287401574803,572.5,193.73008939896226,444.1578947368421,403.0,140.73586890100773,572.8571428571429,526.0,129.73052225039928,765.5925925925926,741.0,176.59738199541727,907.6666666666666,764.5,270.8155583910693,830.578947368421,725.0,351.36763141475484
62003,Lankwitz,2572,2352,1813,21,59,78,826,8,637.2637430512663,596.0,194.8699867388326,512.6470588235294,506.0,76.53180807389057,700.6774193548387,650.0,200.570251549056,783.1724137931035,763.0,125.10654572503886,826.1,782.0,149.5864298658137,986.3220338983051,825.0,414.6528436090042
62004,Ostpreußendamm,2112,1913,1454,28,40,77,426,3,692.9813765182187,672.0,221.22691360411787,576.6315789473684,596.0,99.53403132503406,664.7391304347826,565.0,259.4969289345872,869.9545454545455,822.5,213.49795968083342,977.75,861.0,297.30946279368015,840.4107142857143,707.0,384.72648025628484
63005,Teltower Damm,1932,1650,1240,19,47,76,420,3,691.0745856353591,658.5,226.45530776164776,604.8571428571429,572.5,130.64506063426919,664.9629629629629,651.0,162.28310530614783,754.5,654.5,274.4724758514048,892.0,1017.0,235.38691552420664,1045.4464285714287,912.0,446.0171590520158
63006,Drakestraße,2286,2031,1505,26,66,49,581,12,659.0060606060606,623.0,209.03591101445465,539.3888888888889,495.5,144.4649922539302,664.8108108108108,612.0,170.87939831579692,805.8333333333334,782.0,129.5051811860166,840.6111111111111,836.0,147.76855467803017,1173.0555555555557,1029.5,482.15065484582095
64007,Zehlendorf Südwest,1593,1432,1057,16,36,60,298,3,721.8488636363636,662.5,245.68329849908812,588.8181818181819,602.0,143.4557898321418,748.8260869565217,703.0,207.76158805312338,1221.8333333333333,1336.0,391.84405911876047,936.0,814.0,295.59882724169705,1000.1136363636364,903.5,444.48837669732995
64008,Zehlendorf Nord,2142,1907,1432,26,60,69,547,9,663.9626459143968,629.0,213.21297509037254,513.3333333333334,520.0,79.97737775384331,691.6,673.0,134.127720679006,805.03125,737.5,198.15397798665433,778.5,769.0,80.27902728746919,1038.392857142857,914.0,423.9066654806941
71001,Schöneberg Nordwest,1994,1823,1283,15,91,80,706,35,582.5839100346021,560.0,176.925588733459,481.53846153846155,464.0,68.34058748237315,549.6769230769231,527.0,130.22349870658752,675.4776119402985,683.0,152.10008250241376,737.1891891891892,741.0,88.12675146812302,810.15,749.0,277.24142480357915
71002,Schöneberg Nordost,1118,1009,733,12,47,62,427,19,592.8619119878604,555.0,185.59036843028656,447.8333333333333,435.5,85.3731027119588,574.84375,556.0,94.80067693204619,688.6363636363636,673.0,145.0997110140597,750.1904761904761,714.0,122.44860923980272,820.9148936170212,755.0,291.29850443557285
72003,Schöneberg Südwest,1115,1028,759,12,33,54,442,7,576.2921013412816,542.0,172.82297364962832,496.5,507.0,106.98598038995577,558.6086956521739,538.0,99.5689524128128,619.047619047619,598.0,128.4104653797642,653.5714285714286,649.0,77.05594751619792,858.325,810.5,343.8111726455343
72004,Schöneberg Südost,1851,1696,1139,17,89,65,724,23,550.0176297747306,510.0,193.33495693029573,378.0,385.0,107.5757661118221,525.8870967741935,479.5,145.87026628095163,675.1320754716982,646.0,127.57743315876371,707.68,694.0,98.27542927914382,827.9491525423729,764.0,315.0461610254212
73005,Friedenau West,1054,972,736,15,47,35,409,17,584.0398773006135,560.0,207.40370394578377,427.8181818181818,435.0,118.00069337238504,603.9666666666667,583.5,89.4918541210483,723.7272727272727,712.0,114.19836708751373,744.0,753.0,64.87776969039544,810.2857142857143,741.5,271.99780188965536
73006,Friedenau Ost,1416,971,721,7,33,57,375,11,603.8732394366198,563.0,201.0811090908841,480.6666666666667,475.0,51.73329037798904,594.6086956521739,565.0,145.19946754549093,683.3636363636364,704.0,117.67976945307184,766.8333333333334,777.0,102.51991676417482,858.6666666666666,759.0,341.2517607685596
