prediction_area_id,prediction_area_name,mission_count_all,mission_count_ems,mission_count_ems_critical,mission_count_ems_critical_cpr,mission_count_fire,mission_count_technical_rescue,mission_count_ems_critical_timegoal_reached,mission_count_fire_timegoal_reached,response_time_ems_critical_mean,response_time_ems_critical_median,response_time_ems_critical_std,response_time_ems_critical_cpr_mean,response_time_ems_critical_cpr_median,response_time_ems_critical_cpr_std,response_time_fire_time_to_first_pump_mean,response_time_fire_time_to_first_pump_median,response_time_fire_time_to_first_pump_std,response_time_fire_time_to_first_ladder_mean,response_time_fire_time_to_first_ladder_median,response_time_fire_time_to_first_ladder_std,response_time_fire_time_to_full_crew_mean,response_time_fire_time_to_full_crew_median,response_time_fire_time_to_full_crew_std,response_time_technical_rescue_mean,response_time_technical_rescue_median,response_time_technical_rescue_std
110,Zentrum,10142,8614,5582,70,733,342,2986,255,578.509492364837,552.0,194.2520832313026,472.03333333333336,448.5,107.1189686578791,609.8627819548872,598.5,145.0035455315775,712.6862003780718,694.0,147.07444974414528,770.8108762886595,746.903,155.67676171156194,891.812,823.0,386.0410956961253
120,Moabit,5651,5172,3467,46,304,173,1880,111,584.895011411803,549.0,193.9091186931471,491.6111111111111,467.0,115.12062686659907,571.1940928270042,544.0,158.92655098826393,678.5215311004785,660.0,143.40817474000514,743.9314296875001,727.6365000000001,155.03963566970037,865.843537414966,766.0,382.9778723297866
130,Gesundbrunnen,4690,4219,3045,43,184,190,1598,30,600.9081821547575,566.0,205.76993196211703,438.3448275862069,418.0,101.79786549196017,551.1016949152543,544.0,157.33139882722634,715.4411764705883,711.0,198.61867408089233,757.1760555555555,754.7470000000001,146.1177058949285,854.5732484076433,688.0,416.40857961526285
140,Wedding,6448,5442,3988,67,232,195,2240,30,586.295647258338,542.0,212.53447008954075,424.59183673469386,423.0,88.87747145352859,563.3525179856115,537.0,165.3033602729444,743.3644067796611,743.0,166.45595219588859,796.9173783783783,734.153,217.71031788139834,906.3311258278146,819.0,402.5145251516488
210,Kreuzberg Nord,2886,2589,1791,18,172,125,1025,33,570.886912325286,538.0,189.46496734953826,450.0,386.0,155.6846629752407,566.9821428571429,537.0,154.03386676533867,713.0980392156863,689.0,167.75155544004025,748.0359736842106,742.605,116.94684035052961,774.24,672.5,364.5281194901017
220,Kreuzberg Süd,3323,2854,1976,18,138,136,1082,28,582.6445086705203,551.0,183.52748248257632,441.85714285714283,406.5,119.08229678081206,563.9072164948453,553.0,163.72112229300078,730.2207792207793,716.0,153.76525370431784,771.2601562499998,770.3634999999999,132.5701303547112,787.9009900990098,676.0,346.40879044708134
230,Kreuzberg Ost,2765,2558,1688,28,102,104,1045,8,543.5912508544087,498.0,197.810684079464,387.3181818181818,375.5,80.7880155914444,544.5625,516.0,156.4694119043787,687.8378378378378,637.0,276.90095637184004,780.4524166666666,730.13,187.04337758268235,775.9102564102565,613.5,382.5165198333112
240,Friedrichshain West,3609,3149,2149,34,175,123,1326,35,552.8702449192288,527.0,176.840449776798,464.92,456.0,118.5569202254062,569.7596153846154,534.5,192.69859231313106,700.1067961165048,674.0,149.21085965717944,805.7530638297873,771.83,199.58066878522254,790.7340425531914,611.0,427.4536301464962
250,Friedrichshain Ost,3795,3444,2293,36,201,150,1230,41,593.1105134474327,564.0,181.88739369270553,490.7826086956522,482.0,101.70588457174807,592.1401869158879,552.0,174.61058822625688,700.0,658.0,174.41679443739983,775.8420425531916,769.0,129.25622568303717,954.7142857142857,780.5,474.1203901224845
310,Buch,1166,983,751,12,45,27,310,1,654.6575562700965,601.5,214.73481402287536,546.7142857142857,546.0,94.04558165363979,767.3571428571429,755.5,122.45519642822487,795.8,817.0,162.67811291336224,1008.6901666666666,975.78,115.00793416702463,904.1666666666666,866.5,231.88862269057822
320,Nördliches Pankow,1908,1814,1383,35,43,50,351,3,721.2164179104477,686.0,215.79188628551364,511.0,486.5,142.97692121457925,639.5925925925926,634.0,156.4031426153037,874.6315789473684,798.0,177.75676593665094,910.172875,960.5,205.68293042547478,774.3714285714286,673.0,308.46461191962146
330,Nördliches Weißensee,1601,1502,1135,18,44,55,420,8,671.7266260162602,633.5,214.5577472850584,547.0,486.5,150.0187867023206,650.6206896551724,620.0,150.26581537707088,794.4375,690.0,255.1671266052898,946.34525,866.2484999999999,298.5621316199984,914.4,876.5,300.77206399989774
340,Südliches Pankow,4023,3613,2801,45,129,145,1188,17,655.1996824136562,613.0,216.39515248122646,499.4375,473.0,115.3619654154528,627.0357142857143,599.5,196.53519543957412,759.463768115942,709.0,181.85834659637973,823.6118571428573,810.0,181.3506481036905,877.7714285714286,750.0,384.42937875863146
350,Südliches Weißensee,2712,2417,1783,20,95,74,848,15,626.2123076923077,590.0,195.17070927717998,471.53333333333336,504.0,125.03877493839757,581.1132075471698,559.0,163.187087109027,658.2857142857143,636.0,178.3302180413254,833.7340476190477,788.0,166.95679624485976,615.9433962264151,580.0,246.8409963997643
360,Nördlicher Prenzlauer Berg,4521,4157,2997,42,187,177,1394,20,613.0904636260836,590.0,187.09037133704211,488.2121212121212,501.0,108.38206654463116,584.6767676767677,588.0,101.20637919343562,673.2173913043479,658.5,143.55998295210205,760.646,716.837,120.11843395469019,932.2631578947369,903.0,339.886409161026
370,Südlicher Prenzlauer Berg,1931,1765,1236,16,74,92,632,15,594.9353958143768,571.0,183.16074442884687,418.5,424.0,94.86974876518453,580.6976744186046,561.0,129.85294519345834,669.3414634146342,645.0,153.05678844077735,757.6358235294117,729.95,159.1251344693993,898.2658227848101,763.0,328.74000750576636
410,Charlottenburg Nord,1359,1265,933,16,43,50,252,4,692.3541176470588,671.0,185.05477624937703,566.6428571428571,590.0,71.32332355910289,754.875,636.5,370.20856734188817,829.6470588235294,826.0,149.16347625024977,834.854,780.183,190.49650308863937,878.2162162162163,833.0,344.56398656975284
420,Charlottenburg West,2967,2515,1837,26,85,108,655,13,672.1098765432099,640.0,214.58174903261713,499.7,468.5,97.66058300913534,670.8571428571429,686.5,138.4232765264591,766.2439024390244,798.0,144.00395489148988,803.1521176470587,793.0,97.97692827069183,964.156626506024,860.0,349.0841146076509
430,Charlottenburg Zentrum,6260,5704,3974,67,244,243,2130,68,586.3794958935146,555.0,199.8768186349311,454.17391304347825,432.5,91.26306405059708,552.972027972028,526.0,157.77836764449864,676.8467153284671,654.0,170.48744522134814,712.2778051948052,686.694,145.11865784963686,859.419689119171,793.0,348.0533888433202
440,Wilmersdorf Süd,2839,2559,1908,28,70,104,705,13,659.7293632075472,630.5,191.36206517189055,557.1363636363636,543.5,96.31708321725964,688.7435897435897,691.0,137.53616135951836,785.75,768.5,127.94259704857832,828.366875,795.6814999999999,222.41376685954046,1052.1830985915492,985.0,421.46629452964237
450,Wilmersdorf Zentrum,7325,6473,4602,63,401,317,2806,90,566.5230731467844,527.0,195.40174504565022,452.74074074074076,440.5,127.99943767346784,544.15,521.0,149.53997864235234,649.515873015873,653.5,141.8570479666081,703.9140208333332,702.245,127.2616252163839,752.0677290836653,682.0,299.1585522668912
510,Spandau Mitte / Nord,6712,5957,4368,69,226,206,1961,41,625.6318002628121,595.0,206.89158274712622,515.7407407407408,518.0,133.63865461380598,650.1656804733727,632.0,188.9462533957793,687.9027777777778,671.0,156.71132069569208,820.3433454545457,803.0,207.64651375035118,996.6408450704225,866.0,426.8823204150866
520,Wilhelmstadt / Staaken,4952,4635,3515,46,145,169,1414,18,650.9564639415088,612.0,221.23939998707496,540.4,528.0,163.14720887807394,613.7333333333333,566.0,209.18922136926332,686.6161616161617,644.0,211.7768707896191,851.2070384615383,834.2265,184.43740437156035,959.5454545454545,839.0,440.24835852162374
530,Haselhorst / Siemensstadt,1763,1597,1185,15,93,72,541,23,626.609450337512,588.0,213.88738969478877,525.2222222222222,418.0,378.90921662641625,778.1111111111111,736.0,194.7487306771431,808.1525423728814,794.0,122.22799689998817,821.4188620689655,824.984,105.20421790183813,996.6730769230769,969.5,282.93196862280917
540,Gatow / Kladow,901,760,577,10,20,29,191,0,698.7237442922375,624.0,264.85009608027036,604.4444444444445,585.0,125.88100642184976,814.3333333333334,791.0,111.30363875453489,963.5,903.5,165.25233230830156,1026.5053333333333,974.907,155.6986385757221,1092.0,1013.0,338.28845224612223
610,Steglitz,3449,3245,2421,35,96,108,1203,14,603.5175479644362,576.0,197.8525389015515,438.7692307692308,407.0,117.96348848429592,573.2758620689655,540.0,125.24793559995639,765.2708333333334,753.0,166.10900542835464,879.6735789473681,809.33,223.34294733071022,855.5733333333334,727.0,376.2613084709245
620,Lankwitz/Lichterfelde Ost,4279,3894,2992,44,90,140,1136,11,662.8846743295019,630.5,208.4846458642081,548.875,531.0,97.9515186201827,676.3777777777777,628.0,215.5400499473662,823.9090909090909,771.0,181.8030902827662,869.674857142857,809.5,202.2934507042286,892.7378640776699,767.0,387.990220241743
630,Zehlendorf Süd/Lichterfelde West,3789,3304,2472,42,98,114,894,12,674.7964928472543,637.0,217.2133247849875,575.2758620689655,536.0,144.10955568389232,659.1818181818181,623.0,167.70687511129637,772.1632653061224,735.0,189.71825019165215,870.6688095238094,838.273,182.3733005309766,1077.0697674418604,935.0,451.0869693293842
640,Zehlendorf Nord/Wannsee,3410,3050,2263,40,91,114,761,12,690.0219164118247,646.0,229.89607884127935,548.76,546.0,116.11498611290446,701.2923076923076,686.0,160.600214340311,861.7297297297297,751.0,276.18126582299453,823.7686428571429,769.0,173.39281246952945,1008.6279069767442,867.0,437.4343391806263
710,Schöneberg Nord,2812,2555,1836,27,128,129,1032,50,588.1899879372738,557.5,183.40588392463667,479.0,464.0,81.42617651727375,564.6067415730337,548.0,120.5758548475463,680.1630434782609,681.0,153.00501156583672,744.9973148148148,741.5229999999999,103.33656149028218,808.6494845360825,755.0,265.09188820565566
720,Schöneberg Süd,2669,2441,1694,27,112,115,1043,29,562.372691292876,524.0,188.06847013352,426.94444444444446,457.5,125.16552439362854,533.1842105263158,501.0,131.6863658370464,664.1641791044776,646.0,134.07749873531708,701.6990967741935,684.58,92.15968067304155,846.6631578947369,778.0,329.1168585881661
730,Friedenau,2228,1748,1318,21,70,82,712,22,594.5439795046968,562.0,206.74222871132565,439.14285714285717,449.0,107.83809598214789,595.3409090909091,583.0,117.30856611038796,723.9347826086956,714.5,116.75166468932882,761.6637391304348,765.59,86.73292937267377,843.983870967742,759.0,315.57137832439247
740,Tempelhof,4351,3758,2656,26,147,162,1411,24,599.1428571428571,560.0,211.79899639155593,488.3888888888889,467.0,108.08228830734308,572.1630434782609,562.0,145.88346072708987,750.179104477612,713.0,195.14267704745288,779.9319655172413,768.41,137.95598820806245,921.3302752293578,784.0,424.99531707759627
750,Mariendorf,2984,2832,2170,20,66,86,1068,8,621.6783715012723,583.0,205.20665497945188,504.75,523.0,147.16181569958968,642.1315789473684,589.5,185.09868384081423,770.483870967742,762.0,134.29888829714662,959.5702000000001,753.3915,677.7027579626467,992.3928571428571,783.5,522.3701466679256
760,Marienfelde / Lichtenrade,4244,4038,3116,45,100,106,942,4,715.9098143236074,673.0,232.57398615399933,582.3529411764706,560.5,166.53562406283058,726.2666666666667,731.0,197.34464962208446,986.0,991.0,228.93874151925675,1035.526090909091,1015.4565,137.83612678895835,1000.6969696969697,905.0,321.7470563942556
810,Neukölln,9321,8464,6034,84,458,397,2750,62,628.7789827973074,595.0,206.22147637354828,450.22222222222223,441.5,96.81838018753653,574.5480769230769,562.5,143.93973460744678,685.8026905829596,635.0,201.0155222188285,782.8105125000003,758.7729999999999,153.96210047165965,907.2339743589744,823.5,361.10767390617525
820,Britz/Buckow,3889,3655,2787,50,106,127,964,21,681.2192384769539,646.0,214.5542208007416,535.125,528.5,133.77826804081448,629.9206349206349,613.0,156.07228490580704,776.4137931034483,726.5,249.05245234074462,782.21875,744.258,134.38942996745786,944.46875,855.0,376.6926976818666
830,Gropiusstadt,2467,2327,1821,23,74,66,850,13,649.6506469500924,586.0,225.59830701110482,478.52941176470586,464.0,75.93510193502313,665.0294117647059,676.0,172.264153272449,866.03125,855.0,175.1055873862138,819.7059999999999,822.8330000000001,106.41434935571424,842.8541666666666,745.5,303.16388304392314
840,Buckow Nord/Rudow,2991,2532,1938,31,69,80,769,8,662.0353081986834,617.0,235.80116321372134,486.2916666666667,446.0,110.33131100646722,610.547619047619,616.5,155.90807209831152,842.7307692307693,802.5,219.19937184076196,917.2002666666668,882.333,267.88370531110985,834.9821428571429,657.0,392.18898464302214
910,Treptow-Köpenick 1,3445,3259,2438,37,100,84,825,9,679.9508420573509,653.0,203.00211836241442,538.2222222222222,551.0,115.26035189061636,664.2931034482758,665.0,127.1929062102114,787.7272727272727,774.5,238.92300634269375,929.2965384615384,785.714,381.03238681456264,934.0289855072464,887.0,355.4476453139756
920,Treptow-Köpenick 2,4039,3751,2742,52,128,160,850,9,688.7379767827529,657.0,212.81331785014504,519.025,515.0,91.20461287816758,634.8947368421053,601.5,177.50842826542953,761.056338028169,731.0,203.71092174409048,902.6340000000001,913.523,185.70693317666513,856.7777777777778,750.0,345.12975572471925
930,Treptow-Köpenick 3,2728,2446,1872,29,75,95,440,3,738.276035131744,712.0,222.8518470372152,671.9090909090909,654.5,152.30980617240982,721.622641509434,721.0,166.2708895395489,968.125,998.5,157.98931925924614,1006.7221499999999,970.485,134.8484563142817,945.8627450980392,878.0,314.1446812924161
940,Treptow-Köpenick 4,2073,1851,1426,16,52,56,540,5,678.2225886232482,626.0,238.04659856148493,556.3846153846154,529.0,97.65290442987214,642.4857142857143,632.0,132.8540489384036,725.5384615384615,717.0,134.5241185124008,1002.2637777777777,888.46,237.81208495037515,900.3414634146342,777.0,366.7664522387577
950,Treptow-Köpenick 5,2835,2677,2029,36,62,93,744,6,668.0452961672474,627.0,217.62136604227345,585.3928571428571,558.5,224.79428279366803,653.21875,599.5,204.15107220452714,869.551724137931,887.0,264.4612564396446,924.3465,828.4485,326.0399487749418,897.08,774.5,403.3775180160842
1010,Marzahn,6730,6244,4716,67,268,214,1702,21,669.9550351288057,640.0,208.7741078338923,538.64,531.0,128.73065695791476,669.6026490066225,657.0,184.22055909408155,802.0608695652174,747.0,228.20605827699882,879.9680571428573,871.626,222.49936646478776,909.2818791946308,778.0,386.4578065241687
1020,Hellersdorf,4651,4343,3229,36,168,139,1144,11,692.2613518197574,644.0,227.19659695683904,514.3103448275862,524.0,105.2741670416129,630.9294117647058,591.0,190.91794474236798,900.6607142857143,875.0,223.35192587530508,964.0682380952381,897.574,223.45823613930745,816.1204819277109,768.0,275.33241096281085
1030,Biesdorf,1621,1404,1097,18,50,48,398,11,668.3223880597014,650.0,211.92939219740137,522.6428571428571,508.0,149.355851340583,651.9677419354839,621.0,176.61794621365968,825.1666666666666,784.5,183.30128837201494,872.4782941176471,814.036,224.56182213139124,893.2857142857143,728.0,410.4691856655654
1040,Kaulsdorf/Mahlsdorf,2082,1893,1438,21,35,70,311,1,759.3362136684996,735.0,228.5230609527729,637.9473684210526,695.0,132.23651944914232,643.1578947368421,618.0,181.3269800228596,929.1428571428571,863.0,290.13297443955395,754.337,754.337,,873.5581395348837,824.0,269.87080703865394
1110,Hohenschönhausen Nord,3301,3094,2321,32,122,85,673,14,703.3503579952268,662.0,211.60725821064534,582.4137931034483,575.0,124.86722011840625,745.7532467532468,764.0,216.69012290439056,927.3555555555556,905.0,190.841337664606,987.3193913043478,851.75,455.23426656620126,956.1206896551724,861.5,313.7205191341998
1120,Hohenschönhausen Süd,2652,2464,1858,30,115,73,752,15,652.4916067146283,619.5,202.89496409769535,519.875,511.5,110.91607187418782,656.0434782608696,624.0,209.08508223030452,794.0909090909091,765.0,199.4967068072454,854.9844500000002,817.295,143.31031933552447,918.2291666666666,831.0,301.8769116204542
1130,Lichtenberg Nord,4844,4206,3087,49,229,125,1621,39,605.7710113960114,568.0,206.20141038800384,486.7567567567568,467.0,102.54684712781693,630.9928057553957,602.0,162.66496627183008,771.2631578947369,748.5,168.05098534342252,813.1373000000001,774.5699999999999,121.59572044282726,883.6,761.0,403.1192721999876
1140,Lichtenberg Mitte,3962,3700,2755,26,131,130,895,26,682.8124243646631,663.0,197.7587023349536,513.3157894736842,516.0,117.97977822565794,678.2428571428571,664.0,144.70223656557886,811.4461538461538,818.0,143.81629240645327,826.2421874999999,819.2735,128.5851796212214,950.7111111111111,796.5,395.9281867821983
1150,Lichtenberg Süd,1329,1236,935,8,44,49,333,4,695.8039702233251,665.0,237.5406994282009,603.7142857142857,585.0,201.53057194522975,724.0,735.0,182.84966502567076,984.8333333333334,972.0,178.40576685482682,1068.5763333333332,960.5065,482.96374361800196,965.4166666666666,806.0,455.2632221575507
1210,Reinickendorf Ost,3283,3030,2243,37,121,132,1015,24,627.8622754491018,599.0,194.25217664627144,497.2142857142857,497.5,107.41830906178481,632.0266666666666,610.0,198.19877909824783,755.2777777777778,736.5,155.8914593711,945.2003333333333,780.88,808.9553021977932,874.9238095238095,753.0,363.31393225413666
1220,Tegel,4062,3814,2826,47,124,117,1237,21,641.8973057399453,608.0,224.7099501922296,460.258064516129,449.0,149.51766177544275,583.8591549295775,580.0,197.39346463162263,758.75,729.5,173.24069831375883,827.2334666666667,811.444,114.46172385734631,912.8,884.0,367.3411539757767
1240,Grüner Norden,2423,2202,1659,37,43,79,515,0,708.4042105263158,673.0,250.07562223493824,561.0,544.5,204.88377192935508,700.3809523809524,673.0,255.1621986483257,813.7777777777778,825.0,65.78331433155708,1279.7443333333333,1083.7939999999999,441.64987049962247,998.7173913043479,970.0,397.7108756115555
1250,Wittenau/Borsigwalde,3101,2780,2025,45,88,99,920,16,638.4047350620068,590.5,226.56593934928418,481.16129032258067,490.0,105.12662104154637,636.1666666666666,600.0,183.69917471903034,725.3333333333334,727.0,158.54101056988483,789.78865,800.99,121.9204599837965,821.921052631579,713.0,327.25837959866493
1260,Märkisches Viertel,2958,2751,2133,27,102,99,647,20,714.6254583551598,677.0,222.84202882927718,526.7058823529412,512.0,104.27293794765392,694.188679245283,631.0,265.0547154401676,906.195652173913,864.0,248.23480099518835,856.1627857142857,838.6165000000001,165.6026061696331,813.5135135135135,766.5,285.9044405565465
